balancing_authority,date,daily_peak_mw,daily_min_mw,daily_max_ramp_mw,daily_ramp_std,hours_observed,daily_range_mw,pct_hours_near_peak,z_daily_peak_mw,z_daily_max_ramp_mw,z_pct_hours_near_peak,fragility_z,fragility_01,PC1,PC2,PC3,cluster
CISO,2025-09-28,28456.0,21550.0,2929.0,1013.2942608433005,24,6906.0,0.3333333333333333,-0.2547858663877191,0.48983549253964165,1.3121373100323093,1.5471869361842319,0.2549532360009587,0.043247470607516963,2.1602854015494746,-0.48748306474688036,0
CISO,2025-09-29,30853.0,22248.0,2410.0,1010.0775897518173,24,8605.0,0.25,0.3014699043692769,-0.010313462506263566,0.30590266384186665,0.59705910570488,0.2045795734792385,0.37814857451851225,0.5095729747417737,0.5062072344426795,0
CISO,2025-09-30,30965.0,22979.0,2338.0,1029.2852020571913,24,7986.0,0.4583333333333333,0.327460995868978,-0.07969828863979955,2.8214892793179733,3.069251986547152,0.33564973674907894,0.5268020950477368,4.29847405609037,0.819927289020548,0
CISO,2025-10-01,31102.0,22582.0,2598.0,1061.677176704968,24,8520.0,0.375,0.3592536702927195,0.17085802795352484,1.8152546331275308,2.345366331373775,0.29727093073134436,0.7768365285710164,2.8307610431866257,0.46592394301692375,0
CISO,2025-10-02,31123.0,22917.0,1695.0,938.6835591802821,24,8206.0,0.4166666666666667,0.36412699994891345,-0.6993433331379056,2.3183719562227525,1.9831556230337604,0.2780673252812569,-0.10132973459833655,3.3580536132382197,1.4429729282625516,0
CISO,2025-10-03,30580.0,22741.0,2017.0,914.7539940143565,24,7839.0,0.4166666666666667,0.23811661883875543,-0.38903897181848085,2.3183719562227525,2.167449603243027,0.28783818186079996,-0.04626436399881824,3.45416363975579,1.0499366191436532,0
CISO,2025-10-04,28230.0,21097.0,1275.0,657.8971977642759,24,7133.0,0.25,-0.3072321760210445,-1.1040881522501989,0.30590266384186665,-1.1054176644293767,0.11431804495781386,-1.9199674671491365,0.17040383983050372,1.0378876592828257,2
CISO,2025-10-05,26796.0,20197.0,1683.0,832.6101691911887,24,6599.0,0.16666666666666666,-0.6400109725440033,-0.7109074708268284,-0.7003319823485763,-2.0512504257194077,0.06417209744339018,-1.9278809159059147,-1.2711345062321633,0.06437019303100704,2
CISO,2025-10-06,28718.0,20511.0,2364.0,1160.5997879345073,24,8207.0,0.2916666666666667,-0.19398527734377544,-0.054642656980467115,0.8090199869370883,0.5603920526128457,0.20263556794769622,-0.1906359473378052,1.1144261999987748,-0.35014834297599773,0
CISO,2025-10-07,30600.0,21339.0,2499.0,1132.979092123242,24,9261.0,0.125,0.24275788517798777,0.07545389201991286,-1.2034493054437976,-0.885237528245897,0.1259915056420434,0.42558514836117245,-1.8067197907693853,0.023886237090514573,2
CISO,2025-10-08,30811.0,22199.0,2791.0,1228.454195379269,24,8612.0,0.25,0.29172324505688896,0.356847909117031,0.30590266384186665,0.9544738180157866,0.22352890589608176,0.9452635919068785,0.5968784004949519,-0.009814862567352537,0
CISO,2025-10-09,29222.0,21733.0,2334.0,1022.2711394775339,24,7489.0,0.2916666666666667,-0.07702536559512045,-0.08355300120277377,0.8090199869370883,0.648441620139194,0.20730376001351328,-0.21376023643639888,1.2308516274007777,0.17900188781548765,0
CISO,2025-10-10,29285.0,22197.0,1620.0,850.6755361203373,24,7088.0,0.16666666666666666,-0.06240537662653858,-0.7716191936936723,-0.7003319823485763,-1.534356552668787,0.09157665995100608,-1.09934280234366,-1.160567924725891,1.0228116260420226,2
CISO,2025-10-11,29724.0,21171.0,1904.0,775.4705619114786,24,8553.0,0.20833333333333334,0.03947041951961128,-0.4979346017225026,-0.19721465925335463,-0.655678841456246,0.1381621962021095,-0.7485065881669107,-0.44186937558614914,0.6512965047589089,2
CISO,2025-10-12,26722.0,20046.0,1793.0,791.7748350969192,24,6676.0,0.16666666666666666,-0.657183657999163,-0.6049028753450373,-0.7003319823485763,-1.9624185156927767,0.0688817675670237,-1.9070435587011179,-1.2480179485711105,-0.050535427744548216,2
CISO,2025-10-13,27732.0,20288.0,2203.0,962.2947964955017,24,7444.0,0.2916666666666667,-0.4227997078679298,-0.20979483764017953,0.8090199869370883,0.17642544142897898,0.18227851295897274,-0.9085157196229396,1.0938182548732145,-0.27536495296335717,0
CISO,2025-10-14,28386.0,20967.0,1882.0,805.7037420339664,24,7419.0,0.125,-0.27103029857503225,-0.5191355208188608,-1.2034493054437976,-1.9936151248376905,0.06722779279597098,-1.26599597977326,-1.9267517393435571,0.3558782044246332,2
CISO,2025-10-15,27997.0,20616.0,2272.0,899.1637650891386,24,7381.0,0.125,-0.3613029288731013,-0.14330104592887422,-1.2034493054437976,-1.708053280245773,0.08236764611580885,-0.958219798619492,-1.8451398602973508,-0.2063362255394071,2
CISO,2025-10-16,26764.0,20405.0,1798.0,927.4184326803961,24,6359.0,0.2916666666666667,-0.6474369986867751,-0.6000844846413195,0.8090199869370883,-0.4385014963910062,0.14967645558567078,-1.638628579670189,1.0198215575248957,-0.023588277858709785,0
CISO,2025-10-17,26791.0,20225.0,2231.0,1007.863688987608,24,6566.0,0.2916666666666667,-0.6411712891288114,-0.18281184969935999,0.8090199869370883,-0.014963151891082993,0.17213151578539498,-1.163966827595185,1.120307843717661,-0.5019301617275292,0
CISO,2025-10-18,26777.0,20135.0,2111.0,897.1782324583568,24,6642.0,0.20833333333333334,-0.6444201755662741,-0.29845322658858664,-0.19721465925335463,-1.1400880614082154,0.11247989768869852,-1.4626815656085057,-0.40895494844267544,-0.3625680480757197,2
CISO,2025-10-19,26200.0,19713.0,2071.0,913.5316046824123,24,6487.0,0.16666666666666666,-0.778320709453127,-0.33700035221832886,-0.7003319823485763,-1.8156530440200322,0.07666294616501719,-1.7085387904297946,-1.1962968009388737,-0.5542198156612889,2
CISO,2025-10-20,28202.0,20529.0,2389.0,1117.500237493085,24,7673.0,0.16666666666666666,-0.3137299488959698,-0.03055070346187823,-0.7003319823485763,-1.0446126347064242,0.11754179227752122,-0.49662192764011703,-1.0996445320647898,-0.4523570680921652,2
CISO,2025-10-21,29024.0,20984.0,2054.0,1111.7231426998778,24,8040.0,0.25,-0.12297390235352063,-0.3533828806109693,0.30590266384186665,-0.17045411912262326,0.16388773083643102,-0.43966704799104706,0.3194835202502344,0.11525387712618511,0
CISO,2025-10-22,29785.0,21424.0,2092.0,985.039659320772,24,8361.0,0.041666666666666664,0.05362628185426992,-0.31676311126271417,-2.2096839516342404,-2.4728207810426848,0.04182137564893166,-0.44708717430068695,-3.374009471176159,0.3566229944544556,2
CISO,2025-10-23,28950.0,20859.0,2765.0,1100.7123508654865,24,8091.0,0.08333333333333333,-0.14014658780868028,0.33179227745769857,-1.7065666285390193,-1.514920938890001,0.0926070929285362,0.002870887447682356,-2.4714657904440345,-0.5826707435034976,2
CISO,2025-10-24,27730.0,20604.0,2020.0,943.1220038417272,24,7126.0,0.2916666666666667,-0.423263834501853,-0.38614793739625014,0.8090199869370883,-0.0003917849610147739,0.17290405722315613,-1.0909175592883893,1.0745942374825623,-0.02090228921757153,0
CISO,2025-10-25,27475.0,20058.0,2695.0,986.5600084953367,24,7417.0,0.3333333333333333,-0.48243998032706537,0.2643348076056497,1.3121373100323093,1.0940321373108937,0.2309279773186328,-0.5189465649383983,1.9687919631111257,-0.8085763320435756,0
CISO,2025-10-26,25287.0,19246.0,1990.0,874.3545683713696,24,6041.0,0.4583333333333333,-0.9901945178390834,-0.41505828161855685,2.8214892793179733,1.416236479860333,0.24801053431144257,-1.9245976169110248,3.998514774492789,-0.6394081764851994,0
CISO,2025-10-27,29646.0,20359.0,3393.0,1223.9741637890845,24,9287.0,0.08333333333333333,0.021369480796605153,0.9369821498446513,-1.7065666285390193,-0.7482149978977628,0.1332561351794676,0.9345602725404516,-2.371703568503384,-1.2378161207982767,2
CISO,2025-10-28,28354.0,20905.0,2264.0,1069.1152299916039,24,7449.0,0.25,-0.278456324717804,-0.15101047105482265,0.30590266384186665,-0.12356413193076005,0.16637373357698756,-0.5479713867227916,0.39838065538141465,-0.16190325253004864,0
CISO,2025-10-29,28638.0,21260.0,2173.0,1013.4832423916519,24,7378.0,0.375,-0.21255034270070478,-0.23870518186248618,1.8152546331275308,1.36399910856434,0.2452410251693321,-0.5008116406168348,2.648758032385416,0.1322226360201243,0
CISO,2025-10-30,30351.0,20869.0,2313.0,1138.0021705679612,24,9482.0,0.16666666666666666,0.18497411925454513,-0.10379024215838843,-0.7003319823485763,-0.6191481052524196,0.14009897451568984,0.22120266178590361,-1.1555538366097875,0.030995686276505428,2
CISO,2025-10-31,28733.0,20675.0,1813.0,923.9433290858907,24,8058.0,0.4583333333333333,-0.19050432758935118,-0.5856293125301661,2.8214892793179733,2.0453556391984558,0.2813650316767691,-0.8103355960150522,3.9830039755264277,0.39942446418479177,0
CISO,2025-11-01,27633.0,16016.0,2292.0,1018.6657291543793,24,11617.0,0.125,-0.4457739762471299,-0.1240274831140031,-1.2034493054437976,-1.7732507648049305,0.07891102061859431,-0.8794585553641181,-2.3189991219445916,-1.56465646369016,2
CISO,2025-11-02,26253.0,18921.0,3124.0,1210.7972460385315,24,7332.0,0.125,-0.7660213536541614,0.677752729984635,-1.2034493054437976,-1.2917179291133238,0.10444081964155126,-0.46616998758533035,-1.7463496509295156,-1.9007572237011054,2
CISO,2025-11-03,27030.0,19534.0,2470.0,1038.3931566733704,24,7496.0,0.3333333333333333,-0.585708156374985,0.04750722593834976,1.3121373100323093,0.7739363795956741,0.21395721279987764,-0.8013385369346514,1.8564015457820893,-0.8607764698734109,0
CISO,2025-11-04,28029.0,20469.0,2101.0,981.3152073782837,24,7560.0,0.375,-0.35387690273032957,-0.30809000799602215,1.8152546331275308,1.153287722401179,0.2340695765330871,-0.8073203182024113,2.5671667694419886,-0.08355927284712529,0
CISO,2025-11-05,28291.0,20367.0,2450.0,1103.5432360868529,24,7924.0,0.375,-0.29307631368638587,0.02823366312347865,1.8152546331275308,1.5504119825646234,0.25512422078087066,-0.27238246750642087,2.6395155280545723,-0.46324697934508907,0
CISO,2025-11-06,29241.0,20758.0,3037.0,1139.992104441257,24,8483.0,0.125,-0.07261616257284974,0.5939127317399456,-1.2034493054437976,-0.6821527362767017,0.1367586092314507,0.41591277928608267,-1.6666196081564089,-0.8156234830628514,2
CISO,2025-11-07,28805.0,20672.0,2475.0,1005.0303009348034,24,8133.0,0.20833333333333334,-0.17379576876811476,0.05232561664206753,-0.19721465925335463,-0.31868481137940186,0.15602886950475442,-0.3126757047636554,-0.3191033530286499,-0.2950488782968008,2
CISO,2025-11-08,28984.0,20459.0,2147.0,876.0815262175719,24,8525.0,0.08333333333333333,-0.1322564350319853,-0.2637608135218186,-1.7065666285390193,-2.1025838770928234,0.06145051212338648,-0.7711705251411993,-2.674758801498788,0.025587098933982793,2
CISO,2025-11-09,26384.0,19457.0,2039.0,830.9804929781113,24,6927.0,0.16666666666666666,-0.7356210591321896,-0.3678380527221226,-0.7003319823485763,-1.8037910942028885,0.07729184033880107,-1.76503416877026,-1.2300139735811353,-0.5001298432239626,2
CISO,2025-11-10,29093.0,20137.0,3357.0,1108.0378924091417,24,8956.0,0.25,-0.10696153348316904,0.9022897367778834,0.30590266384186665,1.101230867136581,0.23130963794912004,0.6980036149453471,0.6146744944791707,-1.2172523192668012,0
CISO,2025-11-11,29615.0,20485.0,2530.0,1068.1374475619034,24,9130.0,0.2916666666666667,0.014175517970795026,0.10532791438296307,0.8090199869370883,0.9285234192908465,0.22215307352306865,0.15992755666192243,1.14201215145726,-0.28564036078404526,0
CISO,2025-11-12,28761.0,20933.0,1677.0,890.0825305733644,24,7828.0,0.2916666666666667,-0.1840065547144259,-0.7166895396712897,0.8090199869370883,-0.09167610744862731,0.16806436565008123,-1.083191438118816,0.9806294358559505,0.5671875197624854,0
CISO,2025-11-13,29706.0,20310.0,3520.0,1193.1740248694607,24,9396.0,0.20833333333333334,0.03529327981430217,1.059369273719083,-0.19721465925335463,0.8974478942800306,0.2205055183632641,1.121383441755651,-0.09445220869400983,-1.2918515931164598,1
CISO,2025-11-14,27243.0,21111.0,1446.0,723.8318212366617,24,6132.0,0.4166666666666667,-0.5362786698621606,-0.939299190183051,2.3183719562227525,0.8427940961775411,0.2176078956510065,-1.9225358075841013,3.238134518069039,0.7316803473219745,0
CISO,2025-11-15,26301.0,21092.0,1103.0,558.6008903592483,24,5209.0,0.2916666666666667,-0.7548823144400038,-1.2698407924580903,0.8090199869370883,-1.215703119961006,0.10847095560858211,-2.836149197732879,0.9367059923170389,0.9631792451479757,0
CISO,2025-11-16,25064.0,18862.0,1910.0,766.7075276603292,24,6202.0,0.3333333333333333,-1.041944637521524,-0.4921525328780412,1.3121373100323093,-0.2219598603672559,0.16115701109098457,-2.2877181016994514,1.7087656710525534,-0.6584465440412028,0
CISO,2025-11-17,26598.0,20560.0,2084.0,893.4916597341538,24,6038.0,0.25,-0.6859595093024035,-0.32447253638866264,0.30590266384186665,-0.7045293818491993,0.13557224929515826,-1.5269830269813314,0.38115744086279185,-0.24333028683252445,2
CISO,2025-11-18,27011.0,20112.0,2128.0,908.8553150505599,24,6899.0,0.20833333333333334,-0.5901173593972556,-0.28207069819594616,-0.19721465925335463,-1.0694027168465563,0.11622747730688959,-1.3512355324551688,-0.41475575524621633,-0.3545658819441567,2
CISO,2025-11-19,26615.0,20439.0,1950.0,903.1939611853808,24,6176.0,0.4166666666666667,-0.682014432914056,-0.453605407248299,2.3183719562227525,1.1827521160603975,0.2356317130951198,-1.497799057510866,3.318964998492342,-0.11636305315559627,0
CISO,2025-11-20,29349.0,20689.0,3129.0,1111.7120552735676,24,8660.0,0.25,-0.047553324340995094,0.6825711206883528,0.30590266384186665,0.9409204601892243,0.2228103370348298,0.5931720788801468,0.5964585315618167,-0.8387790058636764,0
CISO,2025-11-21,27619.0,21365.0,1787.0,837.1289692943877,24,6254.0,0.25,-0.4490228626845925,-0.6106849441894986,0.30590266384186665,-0.7538051430322243,0.13295975812848834,-1.4927618048389586,0.3510292818380207,0.42916219871079697,2
CISO,2025-11-22,26510.0,20034.0,1858.0,755.1053050662075,24,6476.0,0.20833333333333334,-0.7063810811950257,-0.5422637961967062,-0.19721465925335463,-1.4458595366450864,0.09626857474010145,-1.9389189649154643,-0.4719609145511209,-0.10411018000267952,2
CISO,2025-11-23,24809.0,19183.0,1224.0,682.5873928758454,24,5626.0,0.25,-1.1011207833467362,-1.1532357374281201,0.30590266384186665,-1.94845385693299,0.06962214268817091,-3.1264867992448226,0.05986780631034332,0.017890202624317782,2
CISO,2025-11-24,26830.0,20270.0,2041.0,952.3082370014813,24,6560.0,0.25,-0.6321208197673084,-0.3659106964406355,0.30590266384186665,-0.6921288523660771,0.13622969776391672,-1.408821289424773,0.3252101469477206,-0.28894222680977866,2
CISO,2025-11-25,27170.0,20950.0,1815.0,901.3484423311295,24,6220.0,0.4166666666666667,-0.5532192920003586,-0.583701956248679,2.3183719562227525,1.1814507079737149,0.23556271533538836,-1.4235637415170406,3.315216074960695,0.22330762555369527,0
CISO,2025-11-26,27852.0,21119.0,2320.0,896.3405796808536,24,6733.0,0.375,-0.39495210983253576,-0.09704449517318355,1.8152546331275308,1.3232580281218116,0.24308102377673338,-0.7910139632166753,2.713528221604482,-0.0681232686741031,0
CISO,2025-11-27,27170.0,20119.0,2586.0,999.710362946493,24,7051.0,0.2916666666666667,-0.5532192920003586,0.15929389026460217,0.8090199869370883,0.4150945852013319,0.1949322196677541,-0.7360710051266839,1.2032330901210908,-0.7693251759990622,0
CISO,2025-11-28,26347.0,19445.0,2236.0,779.8014193518683,24,6902.0,0.20833333333333334,-0.7442074018597693,-0.1779934589956422,-0.19721465925335463,-1.119415520108766,0.11357590980988796,-1.6396784973978358,-0.41894386429861474,-0.6286709450249864,2
CISO,2025-11-29,26129.0,19568.0,1964.0,921.4907571862618,24,6561.0,0.375,-0.7947972049574018,-0.44011391327788923,1.8152546331275308,0.5803435148922398,0.2036933500644141,-1.658288479122393,2.497781172976658,-0.4578566537791824,0
CISO,2025-11-30,26472.0,19734.0,2259.0,999.0872999748392,24,6738.0,0.20833333333333334,-0.7151994872395672,-0.15582886175854044,-0.19721465925335463,-1.0682430082514622,0.1162889624750099,-1.3204669459231482,-0.40754584400338356,-0.721368480621331,2
CISO,2025-12-01,28635.0,21307.0,2060.0,970.749146688835,24,7328.0,0.25,-0.21324653265158963,-0.3476008117665079,0.30590266384186665,-0.25494468057623093,0.15940822934999688,-0.7421651857418139,0.3809165741820373,0.23903007716783028,0
CISO,2025-12-02,28109.0,21593.0,2298.0,1122.6936350529497,24,6516.0,0.2916666666666667,-0.3353118373734002,-0.11824541426954177,0.8090199869370883,0.35546273529414635,0.19177067173029924,-0.5191486953158109,1.2303367790686401,-0.08173006917477833,0
CISO,2025-12-03,28585.0,21835.0,2306.0,914.4752831423389,24,6750.0,0.4166666666666667,-0.2248496984996705,-0.11053598914359332,2.3183719562227525,1.9829862685794888,0.2780583464850861,-0.4983184987323816,3.5072854042291786,0.245052079447269,0
CISO,2025-12-04,28449.0,21951.0,1987.0,1048.371584058281,24,6498.0,0.375,-0.2564103096064504,-0.4179493160407875,1.8152546331275308,1.1408950074802928,0.23341254237502268,-0.6924258789842681,2.668206130626236,0.4149927793724674,0
CISO,2025-12-05,28470.0,21533.0,2157.0,1073.4210109116864,24,6937.0,0.4166666666666667,-0.2515369799502564,-0.25412403211438306,2.3183719562227525,1.812710944158113,0.2690307278289192,-0.47521341602682604,3.4196674829855667,0.15569055482480254,0
CISO,2025-12-06,27649.0,21209.0,2019.0,902.5877250712393,24,6440.0,0.375,-0.442060963175744,-0.3871116155369937,1.8152546331275308,0.986082054414793,0.22520470422783573,-1.1126430136430334,2.6396142613091707,0.17815274262671021,0
CISO,2025-12-07,26233.0,20613.0,2460.0,898.3129830853554,24,5620.0,0.375,-0.7706626199933937,0.037870444530914205,1.8152546331275308,1.0824624576650512,0.2303145786587177,-1.2381775370931234,2.7523598839001333,-0.5818609855808038,0
CISO,2025-12-08,29905.0,21587.0,2143.0,1017.3404363367245,24,8318.0,0.25,0.08147387988966395,-0.26761552608479283,0.30590266384186665,0.11976101764673777,0.17927429134896658,-0.1693696658180597,0.3905319357879636,0.40814005281660687,0
CISO,2025-12-09,30792.0,21755.0,2338.0,1142.3358593599828,24,9037.0,0.25,0.28731404203461824,-0.07969828863979955,0.30590266384186665,0.5135184172366853,0.200150432144008,0.45651748335946724,0.42577053553730126,0.32987034505794244,0
CISO,2025-12-10,30759.0,21763.0,3254.0,1313.0226964714948,24,8996.0,0.25,0.2796559525748849,0.8030308882812972,0.30590266384186665,1.3885895046980488,0.246544753232418,1.425072209841925,0.6816102123529488,-0.5962416746651888,1
CISO,2025-12-11,30557.0,21873.0,2841.0,1134.7639734157578,24,8684.0,0.16666666666666666,0.23277916254863823,0.4050318161542088,-0.7003319823485763,-0.06252100364572932,0.16961010435243243,0.7286480295070566,-0.900925752198801,-0.13016868393429523,2
CISO,2025-12-12,29750.0,21678.0,2262.0,1052.7066141996593,24,8072.0,0.375,0.04550406576061332,-0.15293782733630976,1.8152546331275308,1.7078208715518344,0.26346968967189377,0.01088017623728043,2.680167832711001,0.31212827721302855,0
CISO,2025-12-13,28217.0,21087.0,2770.0,1091.0865313258064,24,7130.0,0.4166666666666667,-0.3102489991415455,0.3366106681614164,2.3183719562227525,2.344733625242623,0.2972373860607183,-0.017831463662464013,3.5605548852855287,-0.5441963465579732,0
CISO,2025-12-14,27644.0,20436.0,1982.0,959.4473490399096,24,7208.0,0.25,-0.4432212797605521,-0.42276770674450526,0.30590266384186665,-0.5600863226631907,0.14323029875295593,-1.163765162031023,0.2990399303325458,-0.06960802011834773,2
CISO,2025-12-15,30455.0,21363.0,2499.0,1143.8776411710367,24,9092.0,0.2916666666666667,0.20910870421855332,0.07545389201991286,0.8090199869370883,1.0935825831755546,0.23090414295911574,0.5111436853925526,1.1907343011398603,0.04554983888050243,0
CISO,2025-12-16,30421.0,21791.0,2720.0,1214.5737301681165,24,8630.0,0.2916666666666667,0.20121855144185832,0.2884267611242386,0.8090199869370883,1.298665299503185,0.24177717205048943,0.7657509916522264,1.2947542897659616,-0.09431948278350437,0
CISO,2025-12-17,30020.0,21397.0,2407.0,1177.9061186169986,24,8623.0,0.25,0.10816116134024992,-0.013204496928494232,0.30590266384186665,0.40085932825362236,0.1941774980330535,0.2872853334194281,0.4293727137184038,0.02625063325467829,0
CISO,2025-12-18,28393.0,21002.0,2245.0,1041.8521411687798,24,7391.0,0.3333333333333333,-0.26940585535630096,-0.1693203557289502,1.3121373100323093,0.873411098947058,0.21923114098227958,-0.5212977698053516,1.9001051649172827,-0.06969318825434787,0
CISO,2025-12-19,29425.0,21858.0,2153.0,947.497114828692,24,7567.0,0.20833333333333334,-0.029916512251912206,-0.2579787446773573,-0.19721465925335463,-0.48510991618262417,0.14720538092188673,-0.44742569542304744,-0.30433477647809626,0.43419745440542634,2
CISO,2025-12-20,27874.0,19991.0,3040.0,1213.702133043204,24,7883.0,0.25,-0.38984671685938016,0.5968037661621763,0.30590266384186665,0.5128597131446628,0.20011550911936984,0.12225065046447064,0.5332376197727006,-1.2575139293399067,0
CISO,2025-12-21,26043.0,19270.0,2554.0,1022.4425854685975,24,6773.0,0.2916666666666667,-0.8147546502161009,0.12845618976080841,0.8090199869370883,0.1227215264817958,0.17943125093710383,-1.1268905280639505,1.1381223462738816,-1.1599363383678345,0
CISO,2025-12-22,28286.0,20679.0,2400.0,983.6688561087318,24,7607.0,0.20833333333333334,-0.29423663027119396,-0.01995024391369912,-0.19721465925335463,-0.5114015334382477,0.14581145790195282,-0.5857542681300734,-0.3222971656065486,-0.2954049880745948,2
CISO,2025-12-23,27770.0,21480.0,1469.0,801.7795379879883,24,6290.0,0.3333333333333333,-0.4139813018233883,-0.9171345929459491,1.3121373100323093,-0.01897858473702807,0.17191862647453435,-1.6904345527610034,1.763544360149883,0.8088444031333657,0
CISO,2025-12-24,27454.0,21212.0,1012.0,646.2886015718823,24,6242.0,0.16666666666666666,-0.48731330998325934,-1.357535503265754,-0.7003319823485763,-2.54518079559759,0.03798500875562997,-2.4959609017460656,-1.365845202619987,1.1558275763221282,2
CISO,2025-12-25,25613.0,20053.0,2418.0,763.8798835217978,24,5560.0,0.125,-0.9145418765095962,-0.002604037380315123,-1.2034493054437976,-2.1205952193337088,0.06049559085226887,-1.8326953424525858,-1.7731412858165532,-0.7579470619336531,2
CISO,2025-12-26,24645.0,19008.0,1787.0,631.1193630069663,24,5637.0,0.20833333333333334,-1.1391791673284415,-0.6106849441894986,-0.19721465925335463,-1.9470787707712947,0.06969504669542705,-2.795603181125427,-0.5296192822980605,-0.5131684157662915,2
CISO,2025-12-27,25891.0,19199.0,1307.0,809.7224329844523,24,6692.0,0.375,-0.8500282743942666,-1.0732504517464052,1.8152546331275308,-0.10802409301314109,0.1671976318471978,-2.4292605348869096,2.2835177261632085,0.06214198423116871,0
CISO,2025-12-28,24953.0,19579.0,2105.0,863.5131982073353,24,5374.0,0.4583333333333333,-1.0677036657042633,-0.30423529543304795,2.8214892793179733,1.4495503181806622,0.24977675986027711,-1.9616033186913515,4.078670447743548,-0.6980217672588752,0
CISO,2025-12-29,26904.0,20220.0,2066.0,954.9169694158027,24,6684.0,0.2916666666666667,-0.6149481343121487,-0.3418187429220466,0.8090199869370883,-0.14774689029710697,0.1650916175608973,-1.326601885235496,1.0727118750965787,-0.30185082006033914,0
CISO,2025-12-30,27807.0,20955.0,2654.0,1087.9373350186747,24,6852.0,0.25,-0.4053949590958085,0.22482400383516393,0.30590266384186665,0.12533170858122206,0.17956963698156947,-0.38854778957509284,0.534051471474167,-0.5885787993977094,0
CISO,2025-12-31,27437.0,21774.0,1467.0,716.7744463107331,24,5663.0,0.125,-0.4912583863716068,-0.9190619492274362,-1.2034493054437976,-2.6137696410428406,0.034348580853638754,-2.0690827057559744,-1.9270686877668524,0.8393704770013478,2
CISO,2026-01-01,26715.0,21727.0,1062.0,680.5951643802487,9,4988.0,0.4444444444444444,-0.6588081012178942,-1.3093515962285762,2.6537835049528997,0.6856238075064294,0.20927507681760218,-2.4733118995259598,3.7080655314621294,1.1794354045810937,0
PJM,2025-01-01,99108.0,80261.0,4754.0,1314.0333536146502,18,18847.0,0.1111111111111111,-0.5691915960696408,-0.7230768802774628,-1.165615952865662,-2.4578844292127657,0.19641535246897854,-2.0957016427245065,-1.8845563299315404,0.4384108183637647,2
PJM,2025-01-02,110497.0,89301.0,6400.0,2411.0267157946137,24,21196.0,0.125,0.07517724604941091,0.48174659912067075,-1.059497300295763,-0.5025734551256814,0.3893938711640396,0.30950036425909616,-1.309273669040995,-0.09565122423910358,2
PJM,2025-01-03,114156.0,97378.0,5281.0,2259.8404133567883,24,16778.0,0.375,0.28219679063748804,-0.33732841512386835,0.8506384459624193,0.795506821476039,0.517507307975712,-0.1433810200872117,1.4138498018780095,1.2381968421532699,0
PJM,2025-01-04,114940.0,102472.0,4797.0,1726.0868094951202,24,12468.0,0.3333333333333333,0.3265540803223889,-0.6916021478266001,0.5322824882527222,0.16723442074851097,0.4555002518929856,-0.6795125467366526,0.9651432690843895,1.960986529218471,0
PJM,2025-01-05,116431.0,103976.0,4138.0,1680.2678568169342,24,12455.0,0.2916666666666667,0.41091214016956656,-1.1739707218991213,0.21392653054302538,-0.5491320511865294,0.3847987919058469,-1.0216173230430743,0.37862225651597187,2.5246162862190236,0
PJM,2025-01-06,121822.0,101112.0,4423.0,2074.419226825472,24,20710.0,0.4166666666666667,0.7159250849288789,-0.965359123096893,1.1689944036721165,0.9195603655041024,0.5297507155373073,-0.1462616953162553,1.7279484741272877,2.3307647369997775,0
PJM,2025-01-07,121970.0,106546.0,5573.0,2410.7596313195554,24,15424.0,0.5416666666666666,0.7242986549204162,-0.12359302266684831,2.124062276801207,2.724767909054775,0.7079148450841215,0.740821338000595,3.4822495686685615,1.7567574909708916,0
PJM,2025-01-08,124237.0,107172.0,6093.0,2522.2349787526696,24,17065.0,0.4166666666666667,0.8525613790475469,0.25703164883195445,1.1689944036721165,2.278587431551618,0.6638792677461407,1.259494367702738,2.180093993600148,1.477071063293027,0
PJM,2025-01-09,127179.0,112210.0,6029.0,2763.97405947474,24,14969.0,0.375,1.0190143717171622,0.21018553541671722,0.8506384459624193,2.079838353096299,0.6442638187149589,1.5116981407597283,1.7750302611007305,1.7854477988569686,1
PJM,2025-01-10,125139.0,110144.0,5842.0,2503.600792366114,24,14995.0,0.4166666666666667,0.9035948934554303,0.07330704778157082,1.1689944036721165,2.1458963449091177,0.6507833818826335,1.1410775038915926,2.1841929808402014,1.8168554077310757,0
PJM,2025-01-11,119166.0,101008.0,4249.0,1871.9996743581717,24,18158.0,0.125,0.5656534504861533,-1.0927219939445694,-1.059497300295763,-1.5865658437541792,0.28240974014523024,-0.6714027264205089,-1.563083231903134,2.3378103657364546,2
PJM,2025-01-12,112812.0,98667.0,4429.0,1972.6542040346687,24,14145.0,0.20833333333333334,0.2061557226062293,-0.9609672999642145,-0.4227853848763688,-1.177596962234354,0.322772736105461,-0.9941455882208827,-0.5935184621326879,1.8524282010516895,2
PJM,2025-01-13,116521.0,97916.0,6572.0,2802.3195969033236,24,18605.0,0.25,0.4160041759752312,0.6076455289241209,-0.10442942716667182,0.9192202777326802,0.5297171507308776,1.0631862744452896,0.25790161180913007,0.33000808726561826,1
PJM,2025-01-14,123770.0,104279.0,7330.0,2916.240171405442,24,19491.0,0.20833333333333334,0.8261393710337092,1.1624791846858373,-0.4227853848763688,1.5658331708431779,0.5935343132872588,2.130102977386101,0.028900361806976034,0.364363227737293,1
